"iso3c","year","EquipI","NonequipI"
"TTO",2008,0.0804565068859132,0.0398861721140868
"TTO",2009,0.167695444050019,0.0581137279499805
"TTO",2010,0.205359019694923,0.012654237305077
"TTO",2011,0.197586909660295,0.00778785233970524
"TTO",2012,0.237973669963121,0.00960951103687925
"TTO",2013,0.320991720614412,0.0131601433855878
"TTO",2014,0.397188098711234,0.0165375752887661
"TTO",2015,0.53814819340503,0.0223735285949697
"TTO",2016,0.547892134524751,0.0226146174752489
"TTO",2017,0.510329434133512,0.021272650866488
"TUN",1980,0.155606422375648,0.000776629624352389
"TUN",1981,0.171341884577565,0.00112026542243519
"TUN",1982,0.169104435014943,0.00100115598505702
"TUN",1983,0.154699322029779,0.00116958097022126
"TUN",1984,0.159682950016277,0.00113824898372295
"TUN",1985,0.135386595252132,0.000942444747868145
"TUN",1986,0.114393779331582,0.00110647666841786
"TUN",1987,0.0976786576277929,0.00110011937220705
"TUN",1988,0.0860456182143703,0.00136547978562971
"TUN",1989,0.101309439135022,0.00200245686497768
"TUN",1990,0.117351500990672,0.00279001300932847
"TUN",1991,0.123352241665318,0.00336142133468228
"TUN",1992,0.148767258545259,0.00371624945474123
"TUN",1993,0.155258135962528,0.00410713103747176
"TUN",1994,0.136936647609049,0.00373995539095137
"TUN",1995,0.151421734852681,0.00426759414731859
"TUN",1996,0.175966643543943,0.00480290445605704
"TUN",1997,0.183629695061531,0.00551703193846893
"TUN",1998,0.182682421828116,0.00557145817188429
"TUN",1999,0.176218310378986,0.00512826962101365
"TUN",2000,0.191056094744314,0.00516022025568632
"TUN",2001,0.209169168341102,0.00542296065889765
"TUN",2002,0.210666193765757,0.0052616902342428
"TUN",2003,0.204968544906773,0.00578877009322746
"TUN",2004,0.204891714123799,0.00521979987620093
"TUN",2005,0.19926846681056,0.00633850018944042
"TUN",2006,0.213451668497979,0.00590801250202069
"TUN",2007,0.21904338701701,0.00595124298299044
"TUN",2008,0.232362806905975,0.00521895309402507
"TUN",2009,0.238714549818788,0.00546188218121166
"TUN",2010,0.258093970769727,0.00522584923027263
"TUN",2011,0.229154702168513,0.00595397183148691
"TUN",2012,0.228337574411829,0.0051773455881709
"TUN",2013,0.222655052474243,0.00484991652575673
"TUN",2014,0.213853592588155,0.00424576341184533
"TUN",2015,0.203042275310556,0.00405087368944447
"TUN",2016,0.189052076944892,0.00377961805510757
"TUN",2017,0.190141406820569,0.00383878017943105
"TUR",1980,0.256125144698149,0.000244297301851256
"TUR",1981,0.313892799669348,0.000367623330651748
"TUR",1982,0.275128981555083,0.00036952744491659
"TUR",1983,0.254351970903158,0.000387522096841702
"TUR",1984,0.24038527826419,0.000428096735809926
"TUR",1985,0.265496739739318,0.000429174260681841
"TUR",1986,0.253584890645942,0.000442982354058392
"TUR",1987,0.304447579416566,0.000617426583434239
"TUR",1988,0.256963106208417,0.000541833791582732
"TUR",1989,0.260717104276673,0.000423778723327039
"TUR",1990,0.265240468947122,0.000443450052878101
"TUR",1991,0.234212072220077,0.000434396779923445
"TUR",1992,0.241661484737663,0.000429783262336839
"TUR",1993,0.27587256510919,0.000437639890810162
"TUR",1994,0.190893492788393,0.000322335211606921
"TUR",1995,0.217567177905665,0.000302446094335344
"TUR",1996,0.19102150926291,0.000398956737090083
"TUR",1997,0.205212447738439,0.000544544261560638
"TUR",1998,0.208360881821575,0.000693633178424502
"TUR",1999,0.192022941403019,0.00076069759698142
"TUR",2000,0.207627524270188,0.000886629729812148
"TUR",2001,0.140043451016067,0.000561372983933258
"TUR",2002,0.147425268307669,0.000706087692331315
"TUR",2003,0.180129076683574,0.00131984531642571
"TUR",2004,0.211411418107373,0.00172008389262748
"TUR",2005,0.249437923373216,0.00152567462678443
"TUR",2006,0.294055562917429,0.00160007508257057
"TUR",2007,0.310947760090252,0.0015005629097481
"TUR",2008,0.291951640229447,0.00127913177055318
"TUR",2009,0.226601596795144,0.000979323204856183
"TUR",2010,0.276737279533841,0.00133144146615866
"TUR",2011,0.302692835376714,0.00109794262328613
"TUR",2012,0.293352572373647,0.00126159362635297
"TUR",2013,0.308601708884022,0.000974981115978401
"TUR",2014,0.309034472705424,0.0008153852945763
"TUR",2015,0.28417094878197,0.000732697218030068
"TUR",2016,0.271725472925341,0.000612172074658952
"TUR",2017,0.275795022409253,0.000580509590746876
"TWN",1980,0.309485884798683,0.0118347082013168
"TWN",1981,0.296295765189561,0.0121409858104389
"TWN",1982,0.271462859149295,0.0116382818507048
"TWN",1983,0.25895795965525,0.0135214853447503
"TWN",1984,0.246414241027581,0.0153431629724192
"TWN",1985,0.220961337690045,0.0151184743099546
"TWN",1986,0.218321830742025,0.0157576042579752
"TWN",1987,0.238345798069723,0.0177353359302773
"TWN",1988,0.277685810539479,0.0213822234605209
"TWN",1989,0.249666053643169,0.0186577853568312
"TWN",1990,0.233045220286338,0.0190473797136616
"TWN",1991,0.245833803939642,0.0215007470603584
"TWN",1992,0.255160798630492,0.0240249433695083
"TWN",1993,0.263859480955961,0.0244235990440387
"TWN",1994,0.260916422602078,0.0249085023979221
"TWN",1995,0.255244835489742,0.0242771365102583
"TWN",1996,0.235283470897969,0.0250422891020312
"TWN",1997,0.242453113459675,0.0261342675403252
"TWN",1998,0.240219133411428,0.027630252588572
"TWN",1999,0.232225350131825,0.0298336528681755
"TWN",2000,0.239104513925726,0.0314897550742735
"TWN",2001,0.191620895233028,0.0299315657669719
"TWN",2002,0.190304476282998,0.0321172297170023
"TWN",2003,0.186497845032951,0.0336813849670494
"TWN",2004,0.206306708070276,0.0351247669297238
"TWN",2005,0.197470861679682,0.034095463320318
"TWN",2006,0.198876939798339,0.0354862142016606
"TWN",2007,0.189809898037929,0.0428084039620709
"TWN",2008,0.176517447935969,0.0620406510640314
"TWN",2009,0.134127101096714,0.0653349549032861
"TWN",2010,0.173210296468589,0.0848936705314109
"TWN",2011,0.158375818174097,0.0891822538259032
"TWN",2012,0.145492487317134,0.0882397506828664
"TWN",2013,0.145772360030591,0.0836410599694087
"TWN",2014,0.144523875490747,0.0805817975092535
"TWN",2015,0.13322638006271,0.0824400479372901
"TWN",2016,0.123869217758549,0.0826837942414511
"TWN",2017,0.118361440107035,0.0817537488929652
"TZA",1980,0.182973905246578,0.000571654753421783
"TZA",1981,0.183187608095293,0.000587324904707303
"TZA",1982,0.1657244995244,0.000594602475599753
"TZA",1983,0.12651263696973,0.00024377803027047
"TZA",1984,0.10284855392172,0.000155283078279578
"TZA",1985,0.0945531236499212,8.90613500787696e-05
"TZA",1986,0.131470929639551,9.35233604486246e-05
"TZA",1987,0.224108182525278,0.000161535474722015
"TZA",1988,0.169889057631832,0.00015819536816842
"TZA",1989,0.193140375712109,0.00010116128789052
"TZA",1990,0.284683272495597,0.000142767504403059
"TZA",1991,0.308593171000415,8.99859995853125e-05
"TZA",1992,0.314547984710367,8.79472896332228e-05
"TZA",1993,0.282589667477802,7.81775221977288e-05
"TZA",1994,0.278246138490678,8.04025093221316e-05
"TZA",1995,0.207435605109276,0.000202002890723588
"TZA",1996,0.183875095070145,0.000221062929854655
"TZA",1997,0.168581927322661,0.000142326677339058
"TZA",1998,0.179057857552301,0.000246757447699316
"TZA",1999,0.179911775619094,0.000123130380905694
"TZA",2000,0.183714653931469,0.000262279068530869
"TZA",2001,0.194327446042343,0.000388142957656559
"TZA",2002,0.195734959324276,0.000233280675723814
"TZA",2003,0.206750823242137,0.000231774757862521
"TZA",2004,0.215722185630506,0.000292706369493833
"TZA",2005,0.227001047049659,0.000300296950340779
"TZA",2006,0.267863070285127,0.000492746714873264
"TZA",2007,0.298871230056548,0.000603247943451509
"TZA",2008,0.291920130566882,0.00059842543311798
"TZA",2009,0.251146886510847,0.00065984948915266
"TZA",2010,0.276922618753936,0.000746870246064035
"TZA",2011,0.315742892328122,0.000762271671877995
"TZA",2012,0.28706988310633,0.000696751893669533
"TZA",2013,0.294652803969988,0.000680522030011715
"TZA",2014,0.27620871228179,0.000599906718210026
"TZA",2015,0.234459408922236,0.000485709077763951
"TZA",2016,0.22453045932833,0.000463648671669823
"TZA",2017,0.253426617079807,0.00054057892019307
"UGA",1980,0.135209295041825,1.49429581754477e-05
"UGA",1981,0.13340495699249,2.03980075098476e-05
"UGA",1982,0.13148379370127,2.63002987304342e-05
"UGA",1983,0.117917957961187,2.36750388129261e-05
"UGA",1984,0.112771420050759,2.45739492409536e-05
"UGA",1985,0.1177151805941,2.40724058995992e-05
"UGA",1986,0.12917078647359,3.77785264100517e-05
"UGA",1987,0.184469225078705,9.46199212946586e-05
"UGA",1988,0.166905405032845,7.86909671549699e-05
"UGA",1989,0.157360166923128,6.86940768721361e-05
"UGA",1990,0.149386560947266,8.48560527339105e-05
"UGA",1991,0.149674207306673,9.0315693326748e-05
"UGA",1992,0.138091288556257,7.60774437427331e-05
"UGA",1993,0.144933644956431,8.35170435691983e-05
"UGA",1994,0.131919836295967,8.19807040325143e-05
"UGA",1995,0.161001598508509,5.6469491491475e-05
"UGA",1996,0.150448840940657,4.37080593430895e-05
"UGA",1997,0.149331479262223,4.36617377773594e-05
"UGA",1998,0.149749637193794,7.32388062062963e-05
"UGA",1999,0.150516732476135,9.43845238646682e-05
"UGA",2000,0.149987192270557,8.51587294434693e-05
"UGA",2001,0.150844727145838,9.02968541617265e-05
"UGA",2002,0.157685959314494,0.000104865685505572
"UGA",2003,0.163731470967197,0.000163093032802802
"UGA",2004,0.170860170841495,0.00017298815850529
"UGA",2005,0.184313144075675,0.000233817924325287
"UGA",2006,0.197650355079543,0.00086674392045659
"UGA",2007,0.217894606636585,0.00239536836341468
"UGA",2008,0.222222511182441,0.00333997181755885
"UGA",2009,0.230523377587704,0.00316528941229645
"UGA",2010,0.233723293044852,0.00278497195514795
"UGA",2011,0.261673512077558,0.00307386892244244
"UGA",2012,0.265738927393706,0.00315437360629439
"UGA",2013,0.255863891449667,0.00345380455033258
"UGA",2014,0.249295988421894,0.003560891578106
"UGA",2015,0.238292543035285,0.0034257939647154
"UGA",2016,0.241032733793868,0.00347443020613244
"UGA",2017,0.240375571329829,0.00349060367017105
"UKR",1980,NA,NA
"UKR",1981,NA,NA
"UKR",1982,NA,NA
"UKR",1983,NA,NA
"UKR",1984,NA,NA
"UKR",1985,NA,NA
"UKR",1986,NA,NA
"UKR",1987,NA,NA
"UKR",1988,NA,NA
"UKR",1989,NA,NA
"UKR",1990,0.345618426604091,0.00104707539590934
"UKR",1991,0.296738563803948,0.000844450196052018
"UKR",1992,0.264878179092938,0.000980351907061844
"UKR",1993,0.252782537574001,0.00103895442599923
"UKR",1994,0.217801241649253,0.000882165350746861
"UKR",1995,0.129317645131043,0.000484328868956852
"UKR",1996,0.0978891827435865,0.000472309256413481
"UKR",1997,0.107494838931621,0.000631168068379248
"UKR",1998,0.113019763581014,0.000756823418986247
"UKR",1999,0.0979661623570278,0.000719891642972178
"UKR",2000,0.126064347862652,0.000945983137348466
"UKR",2001,0.143465723643791,0.00110759235620916
"UKR",2002,0.13934648323005,0.00112338076994995
"UKR",2003,0.155600320109391,0.00128488689060907
"UKR",2004,0.149474509976382,0.00153730002361795
"UKR",2005,0.142303687158999,0.00798595284100144
"UKR",2006,0.158565398123446,0.00147238787655387
"UKR",2007,0.174509749680596,0.00132970431940364
"UKR",2008,0.168449110382126,0.00130481361787354
"UKR",2009,0.0845889119968838,0.00187625300311621
"UKR",2010,0.0960969969002624,0.00848186309973762
"UKR",2011,0.100224870298701,0.00634508270129889
"UKR",2012,0.0875007276485603,0.0079832533514397
"UKR",2013,0.0721134480859067,0.00758725291409334
"UKR",2014,0.0507599013692879,0.00363897763071212
"UKR",2015,0.0619279232966869,0.00478925470331311
"UKR",2016,0.0853889231181015,0.00519364088189849
"UKR",2017,0.0890320294500982,0.00448166054990185
"URY",1980,0.35238945281288,0.0124637201871203
"URY",1981,0.319578361730601,0.0100717122693994
"URY",1982,0.293827451628188,0.00723236037181176
"URY",1983,0.205529502849335,0.00586850215066457
"URY",1984,0.173463174183447,0.0035091258165535
"URY",1985,0.155741374175542,0.00472157182445805
"URY",1986,0.156666724497732,0.00639309150226755
"URY",1987,0.165913917557096,0.00710291344290376
"URY",1988,0.153882154382104,0.00683825361789588
"URY",1989,0.136012201080184,0.005706990919816
"URY",1990,0.137679640101189,0.00703769589881115
"URY",1991,0.160233649158918,0.00856624284108157
"URY",1992,0.181337511428898,0.0105352045711021
"URY",1993,0.192320585256115,0.0105460877438846
"URY",1994,0.192586472873776,0.0103646301262235
"URY",1995,0.195393227011135,0.0112930759888646
"URY",1996,0.178759636758169,0.0117502492418314
"URY",1997,0.187473832896502,0.0133334551034977
"URY",1998,0.193060285461171,0.0134099955388289
"URY",1999,0.172579105888399,0.00980447611160131
"URY",2000,0.169998996234437,0.00960480376556335
"URY",2001,0.17286173380949,0.00969608719050974
"URY",2002,0.150767156028129,0.00722355297187128
"URY",2003,0.160898546727723,0.00833577427227652
"URY",2004,0.175101195578192,0.0133192344218082
"URY",2005,0.178665481182832,0.0141476168171676
"URY",2006,0.194359653632426,0.0150774333675743
"URY",2007,0.19457041923009,0.01400162576991
"URY",2008,0.228260609596232,0.0171562104037679
"URY",2009,0.19095185036275,0.0170783886372502
"URY",2010,0.200825029544565,0.0186603874554354
"URY",2011,0.213819786154702,0.0181952868452981
"URY",2012,0.231714344019012,0.0183066959809882
"URY",2013,0.222200555198081,0.0219953528019192
"URY",2014,0.213099006293315,0.0181811417066846
"URY",2015,0.188510847129822,0.0159272138701779
"URY",2016,0.168700398570225,0.0190656614297752
"URY",2017,0.142214907730575,0.0163260862694253
"USA",1980,0.240604646176403,0.0204669168235966
"USA",1981,0.248364199323894,0.0232588756761064
"USA",1982,0.225594548571535,0.0246396384284649
"USA",1983,0.231573318898288,0.0249609301017116
"USA",1984,0.264584988454162,0.0279542505458376
"USA",1985,0.260708180726699,0.0285167122733012
"USA",1986,0.250879259043213,0.0293505479567871
"USA",1987,0.248059171189356,0.0301269708106443
"USA",1988,0.238795012669262,0.0307888383307375
"USA",1989,0.229513830882805,0.0332146221171944
"USA",1990,0.210509339435672,0.0340496655643277
"USA",1991,0.195783438635001,0.0370917743649987
"USA",1992,0.199292840062814,0.0382327269371859
"USA",1993,0.206826628017752,0.0381991999822481
"USA",1994,0.209356924940595,0.0372417960594047
"USA",1995,0.201369048989508,0.0369351490104916
"USA",1996,0.201630131984757,0.0379812850152429
"USA",1997,0.206593803672285,0.0415547573277148
"USA",1998,0.211661979651261,0.0433760733487387
"USA",1999,0.216165414685455,0.0468570973145455
"USA",2000,0.222252705375171,0.0503129876248287
"USA",2001,0.213536660270482,0.0497771697295179
"USA",2002,0.212409398710761,0.0513062562892394
"USA",2003,0.211898202647436,0.0509180473525638
"USA",2004,0.218959445874118,0.051223313125882
"USA",2005,0.22288924952626,0.0521848154737404
"USA",2006,0.216193388565732,0.0527310564342682
"USA",2007,0.19868413146893,0.0533159025310702
"USA",2008,0.180571178427239,0.054847394572761
"USA",2009,0.14084740216094,0.0538389208390603
"USA",2010,0.149394010070283,0.0565884069297174
"USA",2011,0.15093652427884,0.0566615207211604
"USA",2012,0.157887636707966,0.0557064422920336
"USA",2013,0.158404106563309,0.0559176704366912
"USA",2014,0.160507675107017,0.0553169288929834
"USA",2015,0.157295744461931,0.0547530695380685
"USA",2016,0.146479637771741,0.0549512642282588
"USA",2017,0.148932453912346,0.055702123087654
"UZB",1980,NA,NA
"UZB",1981,NA,NA
"UZB",1982,NA,NA
"UZB",1983,NA,NA
"UZB",1984,NA,NA
"UZB",1985,NA,NA
"UZB",1986,NA,NA
"UZB",1987,NA,NA
"UZB",1988,NA,NA
"UZB",1989,NA,NA
"UZB",1990,0.116318963263369,2.48027366309424e-05
"UZB",1991,0.101581074390734,4.48676092663604e-05
"UZB",1992,0.178592819333659,0.000159170666340586
"UZB",1993,0.0495740332241641,5.92167758358882e-05
"UZB",1994,0.0661320894111137,0.000131228588886336
"UZB",1995,0.0835490578720747,0.000196213127925272
"UZB",1996,0.0741209092834855,0.000192693716514508
"UZB",1997,0.0609956071478013,0.000381090852198693
"UZB",1998,0.0675613601957401,0.000696381804259903
"UZB",1999,0.0542705576746045,6.93325395532696e-07
"UZB",2000,0.0673514630552833,8.53944716667496e-07
"UZB",2001,0.0669486860229006,0.00114199097709944
"UZB",2002,0.0701341010106508,0.00128641198934916
"UZB",2003,0.0640229144848859,0.00122069451511412
"UZB",2004,0.0788256336331993,0.00172610236680065
"UZB",2005,0.0848152630109838,0.00186927698901617
"UZB",2006,0.102057543654925,0.00252593534507521
"UZB",2007,0.0871754842220598,0.00188857777794022
"UZB",2008,0.0929330726931681,0.00242267630683189
"UZB",2009,0.0804029619852498,0.00173697001475022
"UZB",2010,0.0707503555861991,0.00156956141380094
"UZB",2011,0.0740166478390918,0.00190151216090819
"UZB",2012,0.0686704693023883,0.00186714969761168
"UZB",2013,0.0648744710825496,0.00176007991745039
"UZB",2014,0.0679785808094433,0.00191402719055669
"UZB",2015,0.0614108007117675,0.00162941128823253
"UZB",2016,0.0636134028528732,0.0017832491471268
"UZB",2017,0.0605059509088412,0.00175522409115879
"VCT",1980,0.167584903609984,0.000367544390015701
"VCT",1981,0.136710971856161,0.000285789143839017
"VCT",1982,0.119065594074124,0.000241096925876252
"VCT",1983,0.102110626573535,0.000188072426464835
"VCT",1984,0.114778691719431,0.000342620280569428
"VCT",1985,0.128529612551484,0.000387187448516046
"VCT",1986,0.128266098474843,0.000360277525157146
"VCT",1987,0.139726206575179,0.000485852424820611
"VCT",1988,0.13272634401251,0.000470545987489957
"VCT",1989,0.127185941380068,0.000485300619931682
"VCT",1990,0.135727827806653,0.000589574193346541
"VCT",1991,0.116648357984093,0.000533629015907432
"VCT",1992,0.0927378635305754,0.00034615846942462
"VCT",1993,0.106345852081991,0.000416400918009491
"VCT",1994,0.11101997383817,0.000482539161830274
"VCT",1995,0.10813324393903,0.000442473060970374
"VCT",1996,0.0976064855923672,0.000607827407632805
"VCT",1997,0.111223417835746,0.000787881164254099
"VCT",1998,0.157302073516843,0.000920661483157138
"VCT",1999,0.169143791323682,0.00129649467631808
"VCT",2000,0.112757656629611,0.000900697370389343
"VCT",2001,0.153579723386581,0.00164039761341879
"VCT",2002,0.169998125799902,0.00200736320009787
"VCT",2003,0.219336022792898,0.00250914220710205
"VCT",2004,0.228500839034092,0.00241840296590818
"VCT",2005,0.22088756545684,0.00258729454316021
"VCT",2006,0.25672062058565,0.00303564641434991
"VCT",2007,0.271914074635172,0.00347127536482811
"VCT",2008,0.308193295223557,0.0047294507764431
"VCT",2009,0.253242038815747,0.00333080418425344
"VCT",2010,0.32341645670375,0.00637672829624976
"VCT",2011,0.284049852741017,0.00543092325898262
"VCT",2012,0.314050530106549,0.00572785289345109
"VCT",2013,0.31753029635167,0.00659719864832972
"VCT",2014,0.300362948557458,0.0108483394425415
"VCT",2015,0.316224083183988,0.00568763881601215
"VCT",2016,0.320031390929823,0.00554011607017746
"VCT",2017,0.316976108602877,0.0050082123971229
