"iso3c","year","GiniMarket","GiniNet","RedistAbs","RedistRel"
"SWE",1980,41.1456694665831,21.0901291332363,20.0555403333468,48.7082671431343
"SWE",1981,41.3481568268887,20.8640181003482,20.4841387265405,49.5160021437286
"SWE",1982,41.1864177278186,20.9272397458212,20.2591779819974,49.1569018402128
"SWE",1983,41.3698720251227,21.0354068201384,20.3344652049843,49.1238253606277
"SWE",1984,41.7244924638672,21.3531069181505,20.3713855457166,48.796833421163
"SWE",1985,42.09609276012,21.4410842960099,20.6550084641101,49.042948347118
"SWE",1986,42.5985701579389,21.7329152434426,20.8656549144963,48.951048962575
"SWE",1987,42.9197479135161,21.7350593919923,21.1846885215238,49.3319279336148
"SWE",1988,42.8950686328104,21.8607328500901,21.0343357827203,48.9997347440972
"SWE",1989,43.4187833445788,22.3661477507188,21.05263559386,48.4452875128503
"SWE",1990,43.7173765775947,22.6945837845614,21.0227927930333,48.0598020833501
"SWE",1991,44.2797104069749,22.6618728929011,21.6178375140738,48.7950291182841
"SWE",1992,45.6228261880512,23.0723169500395,22.5505092380118,49.4124976054004
"SWE",1993,46.2987940968074,23.2028265870392,23.0959675097681,49.8626033751945
"SWE",1994,47.317365620572,23.6281476626006,23.6892179579714,50.0435240709676
"SWE",1995,48.1059871556749,23.0469105236121,25.0590766320629,52.0768052332066
"SWE",1996,47.717485264488,23.7883981007137,23.9290871637743,50.132535201136
"SWE",1997,47.8600184669124,24.2934022964629,23.5666161704495,49.2194260254004
"SWE",1998,47.5519702945591,24.4640725212861,23.0878977732729,48.5348499902896
"SWE",1999,47.3145943046256,24.5833403363949,22.7312539682307,48.0275115334373
"SWE",2000,47.0802576023126,24.7342689611927,22.34598864112,47.4539274507949
"SWE",2001,47.0464289891256,24.4397075213799,22.6067214677457,48.0345781442647
"SWE",2002,46.93868596736,24.1421870207452,22.7964989466149,48.5357026235374
"SWE",2003,46.7083842997025,23.6332401147609,23.0751441849417,49.3813792304224
"SWE",2004,46.763976446211,23.7197848872269,23.0441915589841,49.2573486373698
"SWE",2005,46.9331898341157,23.8340205991866,23.0991692349291,49.2040762241067
"SWE",2006,47.5562306344214,24.2640532102233,23.2921774241981,48.9560223136108
"SWE",2007,48.2341948605039,24.7655507348386,23.4686441256653,48.6316850947738
"SWE",2008,48.7039295350123,24.9005546261052,23.8033749089072,48.8543620404465
"SWE",2009,49.1019204183097,25.1422397944036,23.9596806239061,48.7776867752258
"SWE",2010,49.3709249883543,25.4292784161733,23.941646572181,48.4736004716142
"SWE",2011,49.5375040898437,25.4098721745764,24.1276319152673,48.6837494012996
"SWE",2012,49.6149510794092,25.4600352597342,24.154915819675,48.6591764702368
"SWE",2013,49.8475474438553,25.7186605399449,24.1288869039104,48.3774560097112
"SWE",2014,49.8106923467386,25.6514109204505,24.1592814262881,48.4683602275945
"SWE",2015,49.8901979365898,25.7895783082959,24.100619628294,48.2708272101807
"SWE",2016,50.0483789202783,26.101130222152,23.9472486981263,47.8045222086825
"SWE",2017,50.0349361976433,26.0025706330938,24.0323655645495,47.9718529204023
"CHE",1980,39.9924236590384,31.2202528301537,8.77217082888469,21.7932210969188
"CHE",1981,39.9339147373105,31.1611046540781,8.77281008323238,21.8349253344874
"CHE",1982,39.7985386675824,31.2685842783967,8.52995438918572,21.3428742657028
"CHE",1983,40.0819340732051,31.2810553388447,8.80087873436034,21.8550666885615
"CHE",1984,40.2294672659123,31.1400359264816,9.08943133943073,22.4674601332457
"CHE",1985,40.0341682450696,31.2093322755902,8.82483596947944,21.9021501120351
"CHE",1986,40.133365926652,31.1903343728703,8.94303155378175,22.1083674594338
"CHE",1987,40.1454244794513,31.0819645469342,9.06345993251717,22.4180571855257
"CHE",1988,40.1722021738161,31.071232243717,9.10096993009913,22.483973032653
"CHE",1989,40.223444711796,30.8705160281965,9.35292868359943,23.091156889571
"CHE",1990,40.1929440669802,30.8316633986438,9.36128066833647,23.1528828789758
"CHE",1991,40.2356299618359,30.8571081887757,9.37852177306014,23.1758730020593
"CHE",1992,40.2379176079793,30.9450416364949,9.29287597148449,22.9971599325066
"CHE",1993,40.012333352741,30.5345984013945,9.47773495134646,23.588201755917
"CHE",1994,39.9222296339084,30.1506165453543,9.77161308855418,24.364628290378
"CHE",1995,39.8092878911846,29.8809389275864,9.9283489635982,24.8172271670413
"CHE",1996,39.5607496096035,29.5970318400356,9.96371776956788,25.0427106722495
"CHE",1997,39.4929377355465,29.3227777859018,10.1701599496447,25.6210482968714
"CHE",1998,39.327309675462,28.9901605346385,10.3371491408235,26.1784060585596
"CHE",1999,39.3399465933207,28.6657788158339,10.6741677774868,27.0472211139079
"CHE",2000,39.147078097758,28.2156502457824,10.9314278519757,27.8562600972921
"CHE",2001,39.2877315521572,28.0093500898229,11.2783814623344,28.6351922348913
"CHE",2002,39.2507712310988,27.7949572215374,11.4558140095614,29.0988400645295
"CHE",2003,39.6255713393097,27.9244613645968,11.7011099747129,29.4524715915099
"CHE",2004,39.7628376016588,28.0306391221779,11.7321984794809,29.4408757135671
"CHE",2005,40.0692189340997,28.4230214361274,11.6461974979723,28.9848116668871
"CHE",2006,40.2820502084773,28.9343818632812,11.3476683451961,28.1122915529233
"CHE",2007,40.4276587165752,29.4478726917621,10.9797860248131,27.1174470257315
"CHE",2008,40.3427017511603,29.2265235564079,11.1161781947523,27.5155266444261
"CHE",2009,40.4242323326204,29.0107377909296,11.4134945416908,28.1779569079442
"CHE",2010,40.557732736068,28.8078651496416,11.7498675864264,28.9356475909039
"CHE",2011,40.5577246610319,28.5740899645198,11.9836346965121,29.5038426334521
"CHE",2012,40.7989278567385,28.688505805182,12.1104220515565,29.6283212241907
"CHE",2013,41.2131000854119,28.9865264806654,12.2265736047465,29.6194149666826
"CHE",2014,41.0531935729971,29.0319128006564,12.0212807723407,29.2177905377959
"CHE",2015,40.8260528463974,29.1025293667336,11.7235234796638,28.6127692470444
"SYR",1997,38.1431614285317,34.3650329575334,3.77812847099827,9.45914092167964
"SYR",1998,38.5073636200666,34.485492755761,4.0218708643056,10.0024044671244
"SYR",1999,38.7574729584279,34.6944646344752,4.06300832395275,10.0866985074373
"SYR",2000,38.9914979088797,34.9389985436036,4.05249936527612,10.0205161397099
"SYR",2001,39.2232535605665,35.0982169082984,4.12503665226809,10.2077505350488
"SYR",2002,39.2502185894202,35.2634272108454,3.98679137857475,9.87096739013874
"SYR",2003,39.3784202280808,35.5580080490117,3.82041217906911,9.43735222926402
"SYR",2004,39.6003074852884,35.6504739025647,3.94983358272363,9.7315624997831
"SYR",2005,39.4895896740662,35.5264513097985,3.96313836426769,9.68534271805394
"SYR",2006,39.4022501085975,35.5281262490521,3.8741238595454,9.46011745072088
"SYR",2007,39.3783645446001,35.560063965631,3.81830057896909,9.33066517468547
"TWN",1980,27.4648785663279,26.3048640151371,1.16001455119078,4.11074480740406
"TWN",1981,27.4324864159301,26.5936005874374,0.838885828492672,3.00981364162017
"TWN",1982,28.1202154820132,26.8310328812653,1.28918260074783,4.53789590363527
"TWN",1983,28.4470540447234,27.0764551092168,1.37059893550656,4.73011199824258
"TWN",1984,28.5557373671605,27.0530278798484,1.5027094873121,5.20229623582578
"TWN",1985,28.4719646910825,27.241935750631,1.23002894045149,4.24070127795614
"TWN",1986,27.9979079873182,27.061186811358,0.93672117596017,3.30385720663068
"TWN",1987,28.6526219259558,27.3723249608081,1.28029696514776,4.39210650262949
