"iso3c","country","period","Top10share","Top1share","NatRes","GovExp","GDSavings","PopGrowth","PopTot","Infl","EducExp","VAI","VAA","NetFDIin","RuleofLaw","GDPpc","GDPgrowth","TradeOpen","LifeExp","Unemployment","WarYears","RevCoups","EquipI","NonequipI","kaopen","FID","FIA","FIE","FMD","EFW","EducIndex","CLandPR","LeftWing","GiniNet","RedistAbs","globFin","globRestrict","globSoc","globPol","GDPpc#GDPpc","Infl#Infl","EducIndex#EducIndex"
"MKD","North Macedonia",3,0.281633336666667,0.0627666673333333,5.86460184429543,17.2990778374263,4.36790079777218,0.113706604402859,14.5407808675616,4.59909464959965,3.26865220429847,20.5923121913905,9.78843336347753,7.06695330242707,-0.435521866666667,9.25421088048213,5.69417113640483,103.404985120158,74.198,34.9070014953613,0,0,0.0554076027012546,0.164586430632079,-0.0036780268419534,0.146011633333333,0.3795475,0.6126824,0.0837107333333333,6.852454277,0.631,3,1,34.335214034021,21.9502206761003,61.5923245733333,54.6577428166667,66.51088969,63.6934305833333,85.6425888714021,28.272776460336,0.398413666666667
"MKD","North Macedonia",4,0.291133333333333,0.0618333316666667,3.30808037295445,18.4955321519596,6.1044050841374,0.0833212988391276,14.54342392393,1.55836515930413,3.26865220429847,20.5358785427044,9.94725982222045,3.60154977458318,-0.252674,9.33413434446026,1.78000734865391,99.416729878542,74.664,31.8590005238851,0,0,0.0538402095543115,0.179245234112355,-0.0036780268419534,0.172327166666667,0.515159166666667,0.637410766666667,0.0405738,7.08350371,0.662,3,0.333333333333333,34.6894683269475,22.2463971215719,61.1747080466667,57.8759409566667,69.30488332,69.5184402466667,87.1265644765963,6.02472969640518,0.438260666666667
"MKD","North Macedonia",5,0.28246667,0.0599333333333333,2.59149859724642,17.755060984387,10.4291407972489,0.0849424745001306,14.54597255441,1.93978373373636,3.26865220429847,22.0146922096143,9.77005562065544,2.57453906440479,-0.157616133333333,9.38455040951825,2.03281505966233,109.87006929893,75.163,29.3473339080811,0,0,0.0667717649562618,0.198005388710405,-0.0036780268419534,0.196689533333333,0.525137366666667,0.6458589,0.0385170666666667,7.27091602333333,0.673,3.16666666666667,0,34.1886507857268,22.861858236691,64.17097346,62.08895874,67.3527425133333,71.39026642,88.0704462400191,6.27727035701523,0.452935
"MLI","Mali",1,0.467704525,0.1394327324,4.00283048430672,15.5921655947096,11.2384108182509,2.91878098870875,16.2380975076916,3.18072433916861,3.00666666666667,22.2641333820128,32.8098858096719,2.58218562947674,-0.29004515,7.36610524883995,6.14057091272037,57.8175566074836,48.789,6.37299998601278,0,0,0.0441869285983175,0.0884538134016825,-1.21001923084259,0.0557721333333333,0.0376963666666667,0.4973977,0.0437082333333333,5.69699672733333,0.179333333333333,2.5,0,39.142111343735,4.5842314758315,53.3861719766667,33.1819839466667,27.6687711066667,61.047376,54.2623927999056,17.5645409603551,0.0322486666666667
"MLI","Mali",2,0.4628776911,0.130572524233333,6.11266531233189,14.9579666613809,13.3761503705214,3.16902371011679,16.3309082426315,0.65045848928768,3.37333333333333,22.6671593040372,30.7568738536543,1.88738305821357,-0.114415333333333,7.46005350881259,5.73793443765639,56.0216950467186,51.218,8.93533325195311,0,0,0.0436810875374074,0.112620311462593,-1.21001923084259,0.0595407666666667,0.0380842333333333,0.475187566666667,0.0535610666666667,5.66675641966667,0.214333333333333,2,0,38.7308600427919,4.64558721923208,50.2874272666667,32.3135801933333,32.00168419,63.8869857766667,55.6525583394862,17.4517405069313,0.046027
"MLI","Mali",3,0.444234811533333,0.1162397621,9.99861389401139,14.2584293505712,14.5287664833141,3.32022384079063,16.4293294634504,4.04217204103279,3.51666666666667,23.8072131383746,31.4252435644623,2.46999205161221,-0.264700433333333,7.49299697925685,4.30972880573361,60.471458980801,53.5283333333333,10.8866669336955,0,0,0.0590788268752538,0.113775567124746,-1.21001923084259,0.0581604333333333,0.043804,0.4928144,0.00678080016633333,5.91882844433333,0.239666666666667,2.33333333333333,0,37.6999497623219,4.78365333932141,41.96737925,34.8921356233333,34.21166865,67.1076176933333,56.1450463412698,29.4944151724396,0.0576843333333333
"MLI","Mali",4,0.4056702481,0.0952663106,12.3243580542529,16.3502399546751,12.632851317472,3.15478980266997,16.5264654476165,2.17610758157292,3.90666666666667,22.591327522485,33.1140330249494,4.70530673041252,-0.4387343,7.52989918758882,4.44425694501212,54.1557626653561,55.236,8.12199989954631,0,0,0.0497450867618299,0.111543323571504,-1.21001923084259,0.0602936,0.0577637333333333,0.5060242,0.000715966869666667,5.956889756,0.276666666666667,2.5,0,36.986132896951,4.74965672394095,43.8286755866667,34.5260582,36.2713432333333,68.18497467,56.6994882661159,5.3452078038475,0.0765726666666667
"MLT","Malta",3,0.259149995,0.062350001,0,18.7621428620644,20.2918740206851,0.45458249669934,12.9168964363046,2.76054034058724,5.78333333333333,19.1075408091194,1.63128246671757,329.110828512366,1.60760266666667,10.225009587731,3.05389277361037,268.66548437493,79.6227642276423,6.41566673914591,0,0,0.0753266567748123,0.183255130558521,2.09040423234304,0.634800566666667,0.64794,0.730368533333333,0.235281266666667,7.82558673833333,0.732,1,0,27.5463879612806,16.1186707497518,98.0225092566667,81.1087773633333,86.79394531,57.7410354633333,104.551466712204,9.13008783259433,0.535828666666667
"MLT","Malta",4,0.275333336666667,0.0742333333333333,0,19.6504071065327,21.2012366512983,0.556263542292926,12.9346226139816,2.18764929297918,6.62333333333333,17.3861997997438,1.43485727553648,68.2179949113863,1.39483666666667,10.2448655658789,0.79585274718995,307.712820100386,80.7951219512195,6.70466661453247,0,0,0.0808569251003461,0.190759766899654,2.34670782089233,0.626941266666667,0.704870433333333,0.741862766666667,0.0975865,7.878067152,0.758666666666667,1,0,27.5142799700357,16.1798058657731,98.63063558,81.0974833166667,84.3054555233333,60.2558008833333,104.957544311863,5.14028420363623,0.575688666666667
"MLT","Malta",5,0.302700003333333,0.102133332,0,19.4691637170704,26.0600708270452,1.43333796534482,12.9640928379039,1.28880380448368,7.0898313250687,14.6008968527888,1.22101853665695,14.1633741312557,1.29056866666667,10.3210655696244,5.36946659854771,306.299715556514,81.5130081300813,6.1660000483195,0,0,0.0836723040219235,0.182344705978076,2.34670782089233,0.6916833,0.708148833333333,0.742052433333333,0.1604015,7.90413966433333,0.788,1,0.333333333333333,27.2811449413054,16.7071327472876,98.4603042633333,80.1864700333333,84.9145355233333,62.12213389,106.525943003534,2.37796156758562,0.621018
"MOZ","Mozambique",3,0.5527015159,0.231343100266667,10.775245555949,16.2599176373362,11.7625496017408,2.78027066195522,16.8914933542813,14.5028053002268,4.18500000000002,18.3879578378115,24.726462263441,3.94773911286279,-0.605473066666667,6.82566731736736,8.24094047680418,63.2505341976017,50.9556666666667,3.24166663487752,0,0,0.0236549039735813,0.117639754359752,-1.21001923084259,0.0613584333333333,0.0430090333333333,0.5210269,0.0623745666666667,5.91432321633333,0.345,3.16666666666667,1,43.624300169269,5.50320769545164,68.4448038766667,31.9326496133333,33.2473704033333,61.98202006,46.5910738538978,210.331361576287,0.119197666666667
"MOZ","Mozambique",4,0.582018698233333,0.258286321466667,12.3364662591739,18.2126460080121,8.13951813366087,2.74329375667866,16.9738720268508,9.12692036514975,4.68000000000002,16.5132921468002,26.7160230461561,14.8809390349746,-0.5431222,6.94195957091124,6.73520574475134,71.9889450391,52.3636666666667,3.75999999046326,0,0,0.0317427372868449,0.160410815713155,-1.21001923084259,0.0944781,0.0628381666666667,0.507073966666667,0.0828139666666667,5.60077902433333,0.369,3.5,1,44.1150755688656,5.37982680165889,62.95899709,34.38794454,36.73962784,62.5372467033333,48.1918563228859,97.8135900078633,0.136169666666667
"MOZ","Mozambique",5,0.627232639966667,0.296435528366667,14.0713127082149,23.447401849071,4.56944407510018,2.77357485793295,17.0566659811982,3.14118527914294,5.25666666666667,16.7770157223934,24.1177988207637,34.045356641655,-0.737340366666667,7.06647833795538,7.20685306153237,105.495774503872,54.9806666666667,3.23266665140788,0,0,0.134264215625387,0.391064172041279,-1.21001923084259,0.115946366666667,0.0818333666666667,0.5240043,0.0739777666666667,5.671810391,0.377333333333333,3.5,1,45.5242155031543,5.31437749998699,60.1953824366667,35.35084025,40.0367507933333,63.6816724133333,49.9362655667915,10.4947362341812,0.142444666666667
"MRT","Mauritania",2,0.4880824382,0.155470814033333,17.6982610618564,26.8441763669072,5.61708624576859,2.82925762841681,14.8937178780617,9.21505785785239,2.34666666666665,26.0836623259292,31.7455155313153,21.9097929662312,-0.654722933333333,7.98874957020361,6.8983663958253,91.2416792140126,61.179,11.0426667531331,0,0,0.0712930583020995,0.231210721031234,-1.21001923084259,0.0888772,0.0671789,0.442899333333333,0.0416861666666667,6.075531106,0.303,5.33333333333333,0,38.6136729789291,5.0156120215861,60.2034339866667,28.66343562,40.50801595,44.56310145,63.8213722292994,93.687019954134,0.0918836666666667
"MRT","Mauritania",3,0.432227773666667,0.1173571014,47.6990643779293,22.9587490743375,21.6192841009293,2.87124028264893,14.9794953184676,6.94725903565831,2.66,39.0815719513826,22.8246252500519,5.91321577594071,-0.876285633333333,8.17382369886705,7.588967769993,104.811961147896,61.781,10.207000096639,0,0,0.0592796639297215,0.225057559070278,-1.21001923084259,0.0620133333333333,0.0631232333333333,0.463521566666667,0.0431632,5.93165580233333,0.318,4.66666666666667,0,37.3210686960086,5.03639861445544,61.3702837633333,26.32444064,42.5927492766667,49.6118888866667,66.8114705445236,48.5152123907761,0.101124666666667
"MRT","Mauritania",4,0.4060905549,0.102873392833333,42.685461410269,19.8550827079984,28.2914753143015,2.92588003965653,15.0666759780685,4.73026026461817,3.03,39.1219552609151,20.4991077785359,4.7736905398812,-0.8698249,8.13900258643997,2.81189401399628,109.414006797924,62.5306666666667,10.5473330815633,0,0,0.104301347151958,0.197145090848042,-1.21001923084259,0.0814667333333333,0.0649916,0.487807033333333,0.0358915333333333,5.93905081266667,0.338333333333333,5.5,0,35.9660879810868,4.84419775591171,63.3770459466667,28.40226364,43.42803828,50.23552958,66.243554419234,25.5832011828592,0.114489666666667
"MRT","Mauritania",5,0.400581429766667,0.1051820663,36.237230463472,20.1814973401673,30.584075504467,2.94363901164877,15.1550319513397,4.18863252382903,2.93,38.1592628043779,19.2779939085511,18.5945156558399,-0.9254331,8.21068236815615,5.82173860784575,119.761755104278,63.3663333333333,10.0210002263387,0,0,0.164237162617187,0.228235879382813,-1.21001923084259,0.0845776,0.0965389666666667,0.530344766666667,0.0307334333333333,5.80167703533333,0.370333333333333,5.5,0,34.6731435749676,4.79340601836443,61.7756856266667,29.56989352,45.68119812,58.79139201,67.4158039513233,17.8583451495757,0.137227666666667
"MUS","Mauritius",1,0.4508900074,0.1353596774,0.011761096037492,14.1126207519034,26.0764711081799,0.822321294114475,13.9944137931077,5.33598874691154,3.10833333333333,26.2323936416598,5.6814759474859,1.9196761059689,1.0185963,9.35069651876143,4.38841704628074,123.971221556501,71.7983739837398,8.87366676330566,0,0,0.0486961937319213,0.150598070268079,1.14036655426025,0.284787,0.325453366666667,0.572317966666667,0.0983120333333333,7.313978648,0.558666666666667,1.5,0,36.3922151165821,3.99757976812475,38.131368,53.4730847666667,64.7350056966667,46.9981308,87.4357333717574,29.2956329578498,0.312199333333333
"MUS","Mauritius",2,0.4508900074,0.1353596774,0.00828193682619812,14.2680677165804,21.8721847928558,0.647621802631352,14.0150665290174,4.52286474215289,3.5,24.3418639526995,5.14385730009001,0.643935482505518,1.03571066666667,9.44339738701684,4.01100279920526,113.944454575491,72.2767479674797,8.74033323923747,0,0,0.0427119956390681,0.166940482694265,2.34670782089233,0.331782066666667,0.3489482,0.526976466666667,0.1245324,7.32576302533333,0.597333333333333,1.16666666666667,0,36.4621642537104,3.64520015806969,37.59108734,52.00565338,70.73952484,59.0001119,89.1781684029594,20.6459668142407,0.35697
"MUS","Mauritius",3,0.451661324266667,0.1358165463,0.00835604058790649,13.0080258683066,18.5140762535222,0.427853591353155,14.0300105207805,9.15769231730106,3.15333333333334,22.7397281329845,4.45243710939676,3.16027803942236,0.929186333333333,9.5564544872371,5.32650776786552,121.14287630055,72.5245528455285,8.22833347320557,0,0,0.053505615026151,0.186335309307182,2.34670782089233,0.356009633333333,0.3905547,0.5460721,0.199227,7.78328393766667,0.632333333333333,1.5,0,36.538502365587,3.82555394113134,70.90963872,71.7252477,71.6703287733333,61.8969154366667,91.3274889041796,84.0296445493022,0.399905666666667
"MUS","Mauritius",4,0.4539752905,0.137187165333333,0.00763612678079407,13.7347803078041,12.9902903680783,0.221188262162891,14.038714903849,3.99031561461439,3.28666666666667,22.4737964641689,3.74200995830223,3.62402609521455,0.900904233333333,9.67578855964272,3.92327276720338,111.808582957617,73.0388617886179,7.45266660054525,0,0,0.0533895564269007,0.185179161906433,1.83410060405731,0.407524766666667,0.4351082,0.6449774,0.1937295,7.987666707,0.666666666666667,1.5,0,36.5749903892405,3.91596047684841,95.4486134833333,75.9188512166667,72.10597992,53.2125689166667,93.6219201068458,19.1574590761543,0.444560666666667
"MUS","Mauritius",5,0.4555179256,0.1381009037,0.00226579625535335,14.2617356294234,11.3832939350324,0.226260395569216,14.0454215353953,3.53771599748499,3.83666666666667,20.4576432212133,3.43062633399204,3.67478768323927,0.9459577,9.77865863329921,3.53370007106305,112.536206714956,74.0249593495935,7.42033338546753,0,0,0.106293352254758,0.151577734078575,1.15062427520752,0.453058833333333,0.469495,0.6751087,0.2000514,8.03809555066667,0.711666666666667,1.5,0,36.5626241811269,4.01022567241577,98.6484731033333,76.0668741866667,71.8266042066667,54.4947102866667,95.6228871838954,12.5825417401817,0.506630333333333
"MWI","Malawi",1,0.631851437333333,0.381199031933333,8.53572883954435,13.6312868915031,3.23932673298052,2.53975606487343,16.2516774132391,22.3420410244429,3.84833333333333,16.0483310086139,36.5873092933252,0.928134158450048,-0.4480834,6.73078914470188,-0.566295331838993,56.6526256591192,45.2703333333333,8.3420000076294,0,0,0.0389586105138505,0.0762304054861495,-1.21001923084259,0.0689737666666667,0.0151643666666667,0.322344266666667,0.0103765333333333,5.44829563333333,0.384666666666667,3.5,0,46.1403959830312,5.12038817160372,51.88438161,45.91627248,31.2056210833333,48.3832219433333,45.3049490678294,535.919569827901,0.147990666666667
"MWI","Malawi",2,0.523021805166667,0.211879753,7.21385991640751,9.87510084105143,-0.568390821185206,2.49994515431184,16.3256521557562,12.1389828706114,3.59571428571428,16.1634333919809,34.6170631296487,2.99196158134567,-0.146768866666667,6.75244334424763,4.79828765290248,53.2522251763798,46.9063333333333,8.03966681162516,0,0,0.0787453154088122,0.0776606649245211,-1.21001923084259,0.0453354333333333,0.0152941666666667,0.2716723,0.016153,5.63806076866667,0.378333333333333,3.83333333333333,0,44.1818393051056,4.91462729413251,45.8192011533333,40.4672546366667,33.4406166066667,51.2704798366667,45.595711536314,153.278082352525,0.143174333333333
"MWI","Malawi",3,0.5285702033,0.203175325766667,7.73702152442812,11.8720252344538,6.91548861047527,2.7891717211286,16.406595923898,10.2130353765232,3.85285714285715,16.8138101193754,29.4514700732002,2.45606199966862,-0.160616433333333,6.84211842949608,7.3132455895794,57.589967510277,50.6396666666667,6.578666528066,0,0,0.137014409634768,0.108509629365232,-1.91655135154724,0.0546428666666667,0.0257811,0.337322333333333,0.0788508,5.88660797633333,0.39,3.83333333333333,0,43.6016545977038,4.90601962527259,31.2654622366667,31.6082750966667,35.8063443466667,54.9147071866667,46.8165760517671,111.475992141253,0.152228666666667
"MWI","Malawi",4,0.5495835283,0.221015521766667,6.26932930521429,14.5272688327129,9.59272932292388,2.86972030531562,16.4923664048701,7.81881927809666,4.34809523809524,15.3196876140484,29.6054185453045,4.11393460311266,-0.130291766666667,6.97609838241547,6.6854103400795,52.7061507763811,55.5376666666667,6.37566661834717,0,0,0.0595322946521637,0.0632482616811697,-1.91655135154724,0.0775391666666667,0.0376953333333333,0.280444066666667,0.0670926333333333,6.332094711,0.427333333333333,3.5,0,43.5659211596973,4.9708802263481,37.26565361,27.8907279966667,38.44249344,56.42716853,48.6665013193913,61.3233115749893,0.182638
"MWI","Malawi",5,0.5644732816,0.264053241333333,9.28784155959398,14.4299824835056,3.04567224243178,2.83340149932851,16.5778850514792,24.1155544272267,5.52323683104963,14.8222890921646,28.5550890621679,5.97346756191332,-0.222454333333333,7.01529559854594,4.26193316981542,73.1591048452854,59.8673333333333,5.99966669082642,0,0,0.046157451045137,0.0539682616215297,-1.44552993774414,0.0918802333333333,0.0577662666666667,0.318614466666667,0.0458188,6.021670364,0.441666666666667,3.5,0,43.3275576513147,4.87139995524075,34.04170672,30.1083876266667,40.1123835266667,59.9417915333333,49.2147856690914,587.636448992467,0.195077666666667
"NAM","Namibia",2,0.708553019833333,0.2666338371,1.06516400094302,21.0616822953854,16.1582047124298,1.52710249541382,14.4616923981206,4.51824377209227,7.01999999999998,25.1643849798547,10.0529014887257,3.43935531746101,0.0821834,8.9095441310635,6.34620169857387,88.0243369495804,50.7066666666667,21.9109999338786,0,0,0.0392858128233645,0.173427985176635,-1.21001923084259,0.5915054,0.156328266666667,0.574122733333333,0.0407876666666667,6.547999802,0.518,2.33333333333333,1,61.1604988514381,8.56790000768595,60.0817095433333,40.8638369233333,61.4774169933333,56.6268514,79.3824474449277,24.4145615110803,0.268326666666667
"NAM","Namibia",3,0.696751320733333,0.263720761366667,3.98801211161657,21.8326825202029,19.1123628574126,1.75968441237243,14.5120815200362,6.86789712526282,7.67999999999998,32.5313073419556,8.67410390445491,8.09333480775891,0.190286633333333,9.02634198516152,5.03234380560303,105.377137828656,52.673,20.5443331400553,0,0,0.0600888972247495,0.215576500441917,-1.21001923084259,0.5870449,0.213886733333333,0.593741966666667,0.0395961,6.77014694433333,0.517666666666667,2,1,60.3751822552758,8.79301217781198,65.5884488433333,36.1784400933333,64.0630289733333,60.4809417733333,81.4751915691218,50.0668201720071,0.267990333333333
"NAM","Namibia",4,0.680692020566667,0.253988688566667,2.62631616304684,24.200524364612,9.10732742591255,1.79891961529438,14.5662886398722,6.44408052419263,7.81158062220619,28.2830511178031,8.3542995350133,6.16703655912839,0.1580365,9.06562031023476,3.80885288103239,112.297402818711,56.6523333333333,21.0923334757487,0,0,0.0863110500551517,0.223631950278182,-1.21001923084259,0.5944834,0.3689043,0.6031938,0.0418215666666667,6.75104026133333,0.538333333333333,2,1,59.7600559134537,8.67143195328322,71.20646922,36.6553204866667,64.61087799,59.1928571066667,82.1863539626489,46.0519870120807,0.289876333333333
"NAM","Namibia",5,0.656117496166667,0.230618630633333,2.39728561076624,25.7338342062355,9.02386701575206,1.7569988310107,14.6191597844887,5.89081630792559,4.2442255998555,29.7429162451945,7.02940556752164,5.88317362411927,0.222548866666667,9.17172484911961,5.67602655845289,101.648131907492,60.4416666666667,18.1066665649414,0,0,0.082878564507206,0.280938064159461,-1.21001923084259,0.591394633333333,0.390838933333333,0.636740733333333,0.0482277333333333,6.706631638,0.561333333333333,2,1,59.2962553189042,8.92043151173267,63.5070355766667,36.1130752566667,65.1062088033333,60.5221481333333,84.1216327944728,35.0576816553867,0.315106
"NER","Niger",1,0.527920756966667,0.210249294066667,8.74790153831928,12.5526379816742,10.1824737711121,3.63702496778199,16.2795690384082,3.17817666629974,2.72,17.2466752577499,39.1385871033206,0.797868570715399,-0.681857,6.64566460504894,2.89798443255227,42.4731222660772,50.5893333333333,1.62033335367839,0,0,0.0387415767403433,0.0945373075929899,-1.21001923084259,0.0294343666666667,0.00495403333333333,0.350082166666667,0.0236719333333333,4.94336621266667,0.12,4,0,38.6247705716433,4.23720624035565,33.05635961,24.9004503866667,23.1772518166667,55.97821045,44.1650495762236,10.4553165014183,0.0144106666666667
"NER","Niger",2,0.542155616333333,0.229180354966667,10.1292421629214,15.834894347529,9.22443204826037,3.70842238705308,16.3901617752713,2.14854462780043,2.63500000000001,16.7490129728597,28.1640309258216,0.978526916502575,-0.622133466666667,6.64463168861748,3.29999999950374,44.2166257953086,52.6763333333333,2.77633325258891,0,0,0.0471076778905911,0.0958171174427421,-1.21001923084259,0.0327283666666667,0.00617066666666667,0.3750694,0.0281645333333333,4.950755049,0.135666666666667,3.33333333333333,0,38.5281366482062,4.58372528718068,30.6681098933333,24.2195199333333,27.01186498,59.5996322633333,44.1513757864808,21.1587378797648,0.0184603333333333
"NER","Niger",3,0.492555499266667,0.169663205333333,10.6406530675646,15.5836862653257,11.5246307948033,3.75906072488195,16.502437635525,3.79985165780652,3.02566099381069,12.7642516267442,42.4157784861974,2.88371023292559,-0.619176833333333,6.66958609403542,6.17808870833079,48.9774580673776,54.9706666666667,1.60500001907349,0,0,0.0705596699331341,0.138569042733532,-1.21001923084259,0.0418482666666667,0.00937273333333333,0.418442933333333,0.0341983,5.20467607733333,0.155,3.33333333333333,0,37.3529805746737,4.67883039546142,27.2503121666667,28.24545161,30.60669899,62.1896794666667,44.4839521061,42.6033533880711,0.0240536666666667
"NER","Niger",4,0.439966597233333,0.1300233993,11.0015584450899,15.8964327194339,10.7874333626204,3.84340884204545,16.6167956120687,1.44312160393898,3.58666666666667,15.410369640599,39.5330230629802,14.0982834868308,-0.450470733333333,6.68051567883639,3.31151686244866,69.1522140021773,57.3236666666667,0.561999996503194,0,0,0.104400543240294,0.199626895093039,-1.21001923084259,0.0503552,0.0139553666666667,0.554018033333333,0.0425014,5.63993784333333,0.179666666666667,4.16666666666667,0,35.8246720594427,4.57050053407643,41.2803586333333,26.1209678666667,32.9260368366667,61.5258344033333,44.6295871645348,3.21464797529199,0.0323403333333333
